source_id,magazine,date,external_urls,Provenance_Score
8a191b6604651589fda026ef7f238dbfc5201a7d0f08916fc89b4ad70b7806c9,Nuclear Engineering International,1716336000000,[],0.0
31737b9bb67555f588d4a202295484db3d0ee4fd888fa80af26eec3a861a66e4,Nuclear Engineering International,1716336000000,[],0.0
c897d91d9a20941184bfa2630e7bc6219d49e7ac000bab6fce1a3020aa13e57e,Nuclear Engineering International,1716336000000,[],0.0
cc8728fc7b7a2e11452e398ac952183e79ff2a08a31c938bc52ad5b454fd611a,Nuclear Engineering International,1716336000000,[],0.0
e864bdf0c3aa95c776f8fe01b3cc95f5ad9e08aebcade6882125ee965e2f48ef,Nuclear Engineering International,1716336000000,"['https://west.cea.fr/en/Phocea/Vie_des_labos/Ast/ast.php?t=fait_marquant&id_ast=944#:~:text=New%20Plasma%20Duration%20Record%20Set%20by%20WEST%20Tokamak&text=Equipped%20with%20superconducting%20coils%20and,degrees%20Celsius%20(4%20keV).', 'https://west.cea.fr/en/Phocea/Vie_des_labos/Ast/ast.php?t=fait_marquant&id_ast=944#:~:text=New%20Plasma%20Duration%20Record%20Set%20by%20WEST%20Tokamak&text=Equipped%20with%20superconducting%20coils%20and,degrees%20Celsius%20(4%20keV).', 'https://west.cea.fr/en/Phocea/Vie_des_labos/Ast/ast.php?t=fait_marquant&id_ast=944#:~:text=New%20Plasma%20Duration%20Record%20Set%20by%20WEST%20Tokamak&text=Equipped%20with%20superconducting%20coils%20and,degrees%20Celsius%20(4%20keV).']",0.3
4fe8d0c9c7197708a0104e7fa5bfa97c1cc422c5c2e7bf41fe42b308dad93923,Nuclear Engineering International,1716336000000,[],0.0
2dd7754ff3b40326fd1afb9058fd869e5ebd064f703dd762ca60c70ae210c185,Nuclear Engineering International,1716249600000,[],0.0
6bfc79efced9d7c1076932d78941236c03398affdbc613671c03627f1501a5de,Nuclear Engineering International,1716249600000,[],0.0
b96026804615529fa64b165f53d7a1e34faac3864f040aeb3e37cc3ba70cd671,Nuclear Engineering International,1716249600000,[],0.0
2c955ab819a45e3ab67b5d28007771942586dc0f38b11e366eb80e0da435b1da,Nuclear Engineering International,1716249600000,[],0.0
ca88cc68f0cae6c4616e7844e4482132dccdd7c08236e6281f0b35758bd82afb,Nuclear Engineering International,1716249600000,[],0.0
5d2192434ee0efa16e5dc9955c5d3d31f0499ed37c27168ee3142acad0a1ab42,Nuclear Engineering International,1716249600000,[],0.0
f59aa94c6870e248742859fb5318f4da795201dc189c3fd045767cbc62245c73,Nuclear Engineering International,1716249600000,[],0.0
4265505020110d69a019db51ef43e6eed05b76e695a906733268705d0f99c8ba,Nuclear Engineering International,1716249600000,[],0.0
e8774cffeffe44812b0ea98176df1b918b1b93c78be8569514b1315f2817c443,Nuclear Engineering International,1715817600000,[],0.0
e7627663d31026d95b56e71fd0041e0af15f038359b4005095b1854109ecd5d2,Nuclear Engineering International,1715731200000,[],0.0
fa79912d00d3a357671295344503e0ef00721afc75d3f40a76022c19f9680452,Nuclear Engineering International,1715731200000,[],0.0
82a6865f9c17245f9382b3d08d03c05f485f602dda8ceee67358288bc5f134fe,Nuclear Engineering International,1715731200000,[],0.0
5916747c14b69eeb95e5e4a40bfe1a88b706293702af9f43dd750af38c52b2e6,Nuclear Engineering International,1715731200000,[],0.0
4cda86ee7d6826b69626dc551d788c852184967fc653d848a1ddaad2a29162d2,Nuclear Engineering International,1715731200000,[],0.0
c12e8f5615efbbdf260eaafd7fe21856abf8f69fcf9f9a22224bb0db7e108ce1,Nuclear Engineering International,1715731200000,[],0.0
248ed8cd16882e8fc747e3a02331afa90c030605c569ffaa2eb49d15018aa6cc,Nuclear Engineering International,1715731200000,['https://www.babcockpower.com/tei/'],0.1
d8c166dc15474a3f0062d2fedd4e8ec08580cc49337f5c078a6f7af9e026c35b,Nuclear Engineering International,1715731200000,[],0.0
b940a3949c0218a0e9ac912d167410bb01e9236f322569c87ae71a2fd04976b5,Nuclear Engineering International,1715731200000,[],0.0
7feb79a7c6790234362c792cc98ca3a4b44138549a92c9f4ecd5ff97230dc5db,Nuclear Engineering International,1715731200000,[],0.0
bdee14dd14b1d644f99abcecb4b0db06d6a2e856d64a51d61cb3b9e9da0856f8,Nuclear Engineering International,1715731200000,[],0.0
b64bb7e78393fbb306c05f32a02de79d778dc6fe3a573e07c0aa486fcdbd47c4,Nuclear Engineering International,1715731200000,[],0.0
80eb10a86d086eab2e290174e0d723607bfc12c78dd129c6ca8fe4862a5bf332,Nuclear Engineering International,1715644800000,[],0.0
b7a677dc4cda7b491ed58deaeeda4ef0a0f7e1dd8de8307a34a4aa1e9281cbf4,Nuclear Engineering International,1715644800000,[],0.0
ad779647f37547434a9e29097c8881bd8a2a6ed24dee2a9a467dce3fdf441773,Nuclear Engineering International,1715644800000,[],0.0
f257f5906bd4daea96d9fd6683c4536ebbbdbcd97c14166144e7b687b644c141,Nuclear Engineering International,1715644800000,[],0.0
dcdbc1a0ea6ebc07e713df1c0991e9d0c23e84a0a3f125fa2ee4a92be2af74e0,Nuclear Engineering International,1715644800000,[],0.0
d630e6377b8816b3ffce26d3cdb7b5308ebaf612431fe6f9bfb55953553129c6,Nuclear Engineering International,1715644800000,[],0.0
94ae22719ead90e5d50abd59ee1716e8a2ee7832890387260890469fb28c6e98,Nuclear Engineering International,1715644800000,[],0.0
0b69c62de72ae9d58fd256a7f852e5a375ae162af57e5f80ba7817b0b6bda03d,Nuclear Engineering International,1715644800000,[],0.0
5e2eafd61341071d12c3f3f46cb67b2a907756bd159d668235df69d2ef68490b,Nuclear Engineering International,1715644800000,[],0.0
7d020246681ffe6826c3bbcb995439f24f455c9e7ba7c057bce13da7e03936f7,Nuclear Engineering International,1715644800000,[],0.0
453b5e68fc144a15298686dabf3e59c0f1f0d6edb518824dc02379d4721e3217,Nuclear Engineering International,1715644800000,[],0.0
bf8e8c5e4e436d85174873059b442c473e3a888b4e56137df29fdae2af034690,Nuclear Engineering International,1715644800000,[],0.0
04f799006541d292fb799564dcdefa4e1a67a53eb2798e1cd9d78e1b00be6392,Nuclear Engineering International,1715299200000,[],0.0
e30e44648e89ecfa8b8b578470a507cbb5b44112659fb961f81ac764de106690,Nuclear Engineering International,1715299200000,[],0.0
845cd3ba624392cfc070654fb49c87526bbd85bbf1efc6979827faf237646140,Nuclear Engineering International,1715299200000,[],0.0
dd3448f5588e263cb1943425818c31e6e50f721426a54a0cba874df7fa6124d5,Nuclear Engineering International,1715299200000,[],0.0
2407233492e97e793e9a997b8343c35ad82dffdccad99e59be4da1abd25459cf,Nuclear Engineering International,1715212800000,[],0.0
59bb8c8309cf7f4a1318a7960daa41e69176ebb4bb6f7d5841c55f8abe228cf8,Nuclear Engineering International,1715212800000,[],0.0
6f105fcbe3a99ab7ac8ed11442a0110ffa9cc2275f263d47fa35c406c93b11b7,Nuclear Engineering International,1715212800000,[],0.0
cfe1bba47fb5d4ee435b9c252a68bb42d9061dcfab83239bda9ff5343e822499,Nuclear Engineering International,1715212800000,[],0.0
9abeb3e6e50bf2df159c948b54aa084a83655b941111669a28d7958367987fbf,Nuclear Engineering International,1715212800000,[],0.0
f0f0e208379dfa8b374f0920a848dd78eb4df6c4f37e7308ffa3b033239c933f,Nuclear Engineering International,1715212800000,[],0.0
5b9a3a960b0b5e1fc5bf171dd55ba0e17e5f6a71f21efb95e80b9d37e7509309,Nuclear Engineering International,1715126400000,[],0.0
b89fc02110e592375601819407d0a31424edc31fd2a92f95a523d96d2954afe6,Nuclear Engineering International,1715126400000,[],0.0
9d0bce4124e9075f4aef31a6d07e887e1e859c68e09d707b10319f6f87ceb64f,Nuclear Engineering International,1715126400000,[],0.0
db16b73e4e5fdd58ce81a57fc6eb26672384f419befa3bb102a829c537f227ba,Nuclear Engineering International,1715126400000,[],0.0
9146efe9eaa65b49256bc79fd5124b7c685ab3da530f88dfb256e6679a301b9e,Nuclear Engineering International,1715126400000,[],0.0
f2b8d78a78f48cda29efb9b3d0f325d1bb52e903a6edb899434e8a4b9304a969,Nuclear Engineering International,1715126400000,[],0.0
ff0bcf4781975dea04a6804207a11bb01928dca5fbbe6cd6e936e9163d99cda1,Nuclear Engineering International,1715126400000,[],0.0
bab543c7107efa213af63d0cbb42b54bb990401b5df1b72765d5c5423d57c8f2,Nuclear Engineering International,1715040000000,[],0.0
da63a70734b79fa014050b82b1f3ae797e2baeff866a14c6b5fd6f9ea94521d8,Nuclear Engineering International,1715040000000,[],0.0
03a04ae6b417c915a514289557cb12826ed5456171c2ba1af24b8827f91a391d,Nuclear Engineering International,1715040000000,[],0.0
bdcf2c01e5dafeab2f0b328cce0f904e5a1e4362600dcfd959203991aa54028d,Nuclear Engineering International,1715040000000,[],0.0
43ed9d836b3da50638f4fc5211b71bd6a5affb76c11bf4feee210da436808a88,Nuclear Engineering International,1715040000000,[],0.0
1024c10f4386cb945af181ae673431e3c82d319ce9187ef3583a4d119258a5f6,Nuclear Engineering International,1715040000000,[],0.0
20378b515e4b48aefb69295765872889dab6368e61ebb7eb7a2eb440b4df4283,Nuclear Engineering International,1715040000000,[],0.0
05f307b8230e57bbce6556509d37b7261ea89ea867c3d706d6f27a5a36e6a324,Nuclear Engineering International,1715040000000,[],0.0
095ae19b7fdebcb0c4dc26d499cfa0c690dc02e7a92617c3a308ad98aa2da6ea,Nuclear Engineering International,1714694400000,[],0.0
8dcd6db9d5fdf7627b636a41dc58b712707f27952ce220ea9f6c7afc2550327d,Nuclear Engineering International,1714694400000,[],0.0
cc4492e3a498835981748c5786c22b7d328f19d14791ec0506f11450f02d28c7,Nuclear Engineering International,1714694400000,[],0.0
417bbe71e02d42329778c98265c11a886ff0713c2d03bad4b695b4038773c5c3,Nuclear Engineering International,1714694400000,[],0.0
9a803198b2c838bfe7aac3a6c00f8b4930c206a6d9daccc1ef9ee7d3c237806c,Nuclear Engineering International,1714694400000,[],0.0
b86bcd423947d727ba0cb90ad1dff6981bb46f69713d48608b533825bb523f11,Nuclear Engineering International,1714694400000,[],0.0
dde26b9f4bcd9e69afe38ad1e209aa057dfec59a7b1f7533225c65bbad2c8a39,Nuclear Engineering International,1714694400000,[],0.0
7e036178eb822b05b291f04982ad3857a01640f380b0a101996483cf802e95e1,Nuclear Engineering International,1714608000000,[],0.0
36bde7f4f14cec8d13ec453a5cfa5ea77fb0aea073b5e918f8a1ccae72072058,Nuclear Engineering International,1714608000000,[],0.0
77f064cc2da45e363c16b2de31303d2591975de2af0871a7a4ebd2bd4e7f897a,Nuclear Engineering International,1714608000000,[],0.0
8475f0ab9aba15e484b4c8384abca24e8650bbefdbb9d5e77997ef33ae0bd284,Nuclear Engineering International,1714608000000,[],0.0
67767688016d203b31458ff3507b6b90b355566e5e2ca9c6ab66ee5cb9e35f70,Nuclear Engineering International,1714608000000,[],0.0
acaccf994fc4813a82168d4e5e5b0e2224fd0498b46e4e601b1f9adccf2b97f1,Nuclear Engineering International,1714608000000,[],0.0
6005327501c3a3381a698ccd5f8ec14ad24d174a5c15c161581295a322ec4c44,Nuclear Engineering International,1714608000000,[],0.0
42fe1ef755a4af78a169bab0aff221d142f94fcb31a0632b54734a284b6b5186,Nuclear Engineering International,1714521600000,[],0.0
8f3950956d96d8fe4dfe81c25db006b49a1df0c3b0f784f12f330b18c199bcca,Nuclear Engineering International,1714521600000,[],0.0
794523814c7700a14b040433f331df7a367f8b513d357a53a44a2bc15bcf5b0b,Nuclear Engineering International,1714521600000,[],0.0
2d9173cd59c260191cd5eaa1d465d642b6e6fa65fc6af5829c9564fe52292b27,Nuclear Engineering International,1714521600000,[],0.0
08e4a8ba5027f1334203f72a7d38b5937ec80c871f72bc2e436f567f7d3af98d,Nuclear Engineering International,1714521600000,[],0.0
a14e0102957024904cb597e38ef028291dfdecfa7dba361a414397023aaa37ae,Nuclear Engineering International,1714521600000,[],0.0
8660172e8a7fef318338fc8dbb8fd198224cfeeda15f37b3150a4caa324b592b,Nuclear Engineering International,1714521600000,[],0.0
de3d394b36a8d3fa085bb39e9405640aa68b3b37b554bf2ca7098588fadcbb1b,Nuclear Engineering International,1714521600000,[],0.0
859c2bf8e5afe270e4c943e64b6334cd6a35c6c2482e1f0f8c2730458973a61e,Nuclear Engineering International,1714521600000,[],0.0
ad3b05de38e25661717395a4e64ed3238e90810f1906e3f55df6d87a299a16de,Nuclear Engineering International,1714521600000,[],0.0
7ff140353adda479e7e1011613e794e197a6563c72145461495edabc53aea7ee,Nuclear Engineering International,1714435200000,[],0.0
ce376befdb697ae55a6db37e27a40e90044a30a73e64714f18f2d74cb090f940,Nuclear Engineering International,1714435200000,[],0.0
91eb2e4379994f2c7918c5af110de17b626fd3bb4886d142cd52fb0995fefa29,Nuclear Engineering International,1714435200000,[],0.0
84cdd2b412b88d8d16ff95b43c1807893994a2e8ed63669cb9d10bddeb0db7f8,Nuclear Engineering International,1714435200000,[],0.0
a21baff7c0d6358286c7efb545dc9e251658d5f20ae60b414b3e949f2dadfe82,Nuclear Engineering International,1714435200000,[],0.0
454f01df87fd2e50293b1867b484db3eabd922a8d517fa2992ebad3f5aab9653,Nuclear Engineering International,1714435200000,[],0.0
133ba379b1d4399668b13891d07dfaba5e4aa30910602a512b63a1ce1a0ad280,Nuclear Engineering International,1714435200000,[],0.0
21a8b9ee8db32ba3829dfb9bc3f95c2fa37183acd2f16eedd4d334d9066c58d6,Nuclear Engineering International,1714435200000,[],0.0
6c87a9d3f6300a4498fb9508b27d9c819b58e739142843f097f048be8338ff88,Nuclear Engineering International,1714435200000,[],0.0
789cfcc110e29326c80cb4676f165e4297be9947dd933a505f0ae73326add588,Nuclear Engineering International,1714435200000,[],0.0
b8184becc585b9c03d22a22eade4c08b1799764bb1a0e22780c504e3cd7c554c,Nuclear Engineering International,1714089600000,[],0.0
885684517efae6580fbfaf629d11e578e307154f0c43e369d0eabfaea1e7f8ae,Nuclear Engineering International,1714089600000,[],0.0
96fd368f7e8ab1fa3945e249040200acb234129115134357e5083990d3419a67,Nuclear Engineering International,1714089600000,[],0.0
462e44e8aa6f38129731466349cf09ad5fc3e37b4889e203dc4bcd43745b305b,Nuclear Engineering International,1714089600000,[],0.0
a2c9105480fcd7748cdc299f590adf5f6476c852bdf4b6272d92d7bcdf49ce19,Nuclear Engineering International,1714089600000,[],0.0
3594aef92140fb4a0744a026a84b2a1ca4bd677024aea06b7f802b396368106c,Nuclear Engineering International,1714089600000,[],0.0
f3ca3fc13e86c97e1eb813313056f4baae22e8bbe0d6ab7bbf1f7f0d92204845,Nuclear Engineering International,1714003200000,[],0.0
107b2214cdd0eaa31f80b527db2e7d119806546595a3dc82869e3f5a03d53356,Nuclear Engineering International,1714003200000,[],0.0
a46ed63ff6c962ecfc08ad264a81e424cb083dac87db3c811307e2642ae79710,Nuclear Engineering International,1714003200000,[],0.0
bbfba027658f39a86e060a74548260f54ea1f2669df3965d41b43e27030d6342,Nuclear Engineering International,1714003200000,[],0.0
f36f85f3ed905c26dda846dcb0b897d62ddb0e5fb513c2b22ed843eeff3d202f,Nuclear Engineering International,1714003200000,[],0.0
db65f518a6c0980e413ea89fd6426b5cb93b249e33ca6090496e4113c9d5a433,Nuclear Engineering International,1714003200000,[],0.0
14808fc74d61d0e8ac9635e5120543ee61a125d2be0b428bab57afe9365f6897,Nuclear Engineering International,1713916800000,[],0.0
c46619f5ae8b1d3dd67aa30c3c587dd185df51f0b62f3c0158e9983d21d76651,Nuclear Engineering International,1713916800000,[],0.0
740e41d220dc2eb6a5f27eb5dcd1140094bdad418416f87be7dfde1ad8ecb549,Nuclear Engineering International,1713916800000,[],0.0
f5c4b4294b9e26421f3ec21b39d1d4631e6579e392cda564d5ae511f936077a0,Nuclear Engineering International,1713916800000,[],0.0
4499876278b446568e4a3f405a689211f8cf05a26b1abacaa1eb3a8f681effd0,Nuclear Engineering International,1713916800000,[],0.0
16028481159631e191a5e4fca7246103b24748cd97fe6aed45acbfee72a51740,Nuclear Engineering International,1713916800000,[],0.0
d628d886cd078fd34871192f993700ad49b453baa20f0f5f369d8284ef3996f8,Nuclear Engineering International,1713916800000,[],0.0
593d4d32bf38df0f1036ad22bfbb61cd14347821e41ce03dc832a44e63daf6d8,Nuclear Engineering International,1713916800000,[],0.0
0230362bb148717f103b28de0c3e3c081845be8bc9e82866145ae53ce825eff5,Nuclear Engineering International,1713916800000,[],0.0
77de948d0206c4447fe608933a47a803c260a2031c89ff511b7a068c925a5a04,Nuclear Engineering International,1713916800000,[],0.0
0f13a72fca327f7d5fed978445110991997c357dabadf19256c4cc5a18b1e00e,Nuclear Engineering International,1713916800000,[],0.0
d2b38c5af4f4863fa97c68e4cf14e5b7641baa09377f295e3d49c02f39e1c080,Nuclear Engineering International,1713830400000,[],0.0
c7223cd2b033a67a2ed817512f5597d63a2c3cb90e167c56f26e12c66254701e,Nuclear Engineering International,1713830400000,[],0.0
76bf08831afacc0a15ba3ec00079dc33c160a88fddf98a188448fa55ba694cb4,Nuclear Engineering International,1713830400000,[],0.0
83054d45fdf86d99a90e0d894ddd54f7221a2c3ca4c9461a4fbae4eccaf15fce,Nuclear Engineering International,1713830400000,[],0.0
00ccb88664db05dd05c516fa03677c72bb959fa724654f0c0df2b0504ae48844,Nuclear Engineering International,1713830400000,[],0.0
7fa6eb5c0d3a4bd6e1f641ddf61d6bfd4e664aac4c9b8b90b7f047a97efb9a62,Nuclear Engineering International,1713830400000,[],0.0
77a692ce0a2c27d33fd3f915ecdd5c3e013a255abd639862178d87533da7d0de,Nuclear Engineering International,1713830400000,[],0.0
ae5fcb3f31217ce664fe5aeaef979db22ca2cc37edc725aa78ecf33f70e3b005,Nuclear Engineering International,1713830400000,[],0.0
7a449a98f9daea1b409900ef51c5afb3c9f186cf7eeb9d5cc60bbd1ad2d93fe5,Nuclear Engineering International,1713830400000,[],0.0
966d7c3f80031fe52ad43ab0c7479df7cdbfd7788901e1f5573a00dede222b3c,Nuclear Engineering International,1713830400000,[],0.0
3ca493cc0d684b2b429dba3a7e40f64bc74720d392d788d81ff809ed5c932075,Nuclear Engineering International,1713484800000,[],0.0
477b73f10c46d121b802f647127ccd07956dfb4ef12d4164eb55910fc00d635c,Nuclear Engineering International,1713484800000,[],0.0
b8c359f3b593a465ea6db96fd53ed2b144ff1552e194c7e98b1c2651a6ead24e,Nuclear Engineering International,1713484800000,[],0.0
dac56eda4801b507879e5688b26c6f904cec278bb6f9caadfd46023382da07ff,Nuclear Engineering International,1713398400000,[],0.0
9998d867fb1117b26ccd6c190b78d4614fb07ac5f26e6fb94f036779ad0d9a7f,Nuclear Engineering International,1713398400000,[],0.0
ce0f765eafc207577a34c90a690a84536833dec0a567504721668a5d9c8566dc,Nuclear Engineering International,1713398400000,[],0.0
871f04cee6d803550cffa6a5777da2a27dfd31827a6e53d009bb2787af15f5be,Nuclear Engineering International,1713398400000,[],0.0
8fc376130bd8009342c8cb299d8e321b3c84da55d0a75a7ff8ad78236febb48e,Nuclear Engineering International,1713398400000,[],0.0
d7adc4738b657fc7f4a593eff47d71fe62d1598a138e50d077a512757eace053,Nuclear Engineering International,1713398400000,[],0.0
083ff2f9bd59ab1c098f16395c284ae488d81edb0447e93c81456a796bfbac92,Nuclear Engineering International,1713312000000,[],0.0
5bbe94bb2f85de241f22119f8cc5385091340b8d4cd7fa78a42141330580f502,Nuclear Engineering International,1713312000000,[],0.0
64a572be2967eb305583c315bd448b181c9dd249d770a5bd19e5d19b6463975f,Nuclear Engineering International,1713312000000,[],0.0
f4abb132a6d7c95990b5c8c3ead1e88f12f96d31d7043b83e478c8fa47f7da8c,Nuclear Engineering International,1713312000000,[],0.0
b2d0a46f176f3321ecdbd3e70483823db2c9aa87b2da9c5673669a2886b4d0b7,Nuclear Engineering International,1713312000000,[],0.0
18da9ccabe2b93c33b80fcee574e8d060207a1ac691a2288e1fc0aa52af0e8d8,Nuclear Engineering International,1713312000000,[],0.0
11dcf60b72c1ee54fdc7d9481930e6717223d70dd6af97861c48ec020ae1aecb,Nuclear Engineering International,1713312000000,[],0.0
c4ab905eeb24a91639c75a87c33af755d3155b31505113c2ab2ecefd17e177db,Nuclear Engineering International,1713312000000,[],0.0
d3ffdba1acfc7ad6e3dab5e8e9207e8db12fa8870cd0413ddbb1c4935dccb434,Nuclear Engineering International,1713312000000,[],0.0
0be41fa6ea71813294a268320d41511ac4c58d017073ef918469a774566f76c0,Nuclear Engineering International,1713312000000,[],0.0
181b3e948eb927bd44f41142db47062c924b1d29f2b9bdfe23c68fce1814b1e1,Nuclear Engineering International,1713312000000,[],0.0
8df45ee1809eb13352fc065bad480ef8c11f63aa8e926c85347156889e72af42,Nuclear Engineering International,1713312000000,[],0.0
6428c1b13e90164ed60b60955f40ed6aecc49897cefc30ff82dda83b9a99e8c1,Nuclear Engineering International,1713312000000,[],0.0
6dde709f0cfd8070b209e69c81399cd7720cb30ee46ae62a51698bbec585ba89,Nuclear Engineering International,1713225600000,[],0.0
3fafef9d65a086b52d7f86a46de8071465d158d9abf802579915ebd8882cba28,Nuclear Engineering International,1713225600000,[],0.0
5ab69eb83443593666408cf7829f6b369717d141d9f2696d7aa364037d06e85d,Nuclear Engineering International,1713225600000,[],0.0
e85b9d43f629dc50e177476f68f4524218c43c09aa7e7a2abe34da179bc17468,Nuclear Engineering International,1713225600000,[],0.0
0663fcf156bc36d97865dbc5dcd5e7d33338f6111eb685f6409f1a6e38df2de0,Nuclear Engineering International,1713225600000,[],0.0
1536ec5dbe10df7cfdf0bc7e9c04e2470cba830a6909148ff6d4e831046eb958,Nuclear Engineering International,1713225600000,[],0.0
37317a491271335cd2a0ef59ceaf344b129a7290c87e4345728d98a678b7e7cd,Nuclear Engineering International,1713225600000,[],0.0
d2d6b5e3c29b33418701648e3c03e7a72d122c3b63794997207014e7afc4f18b,Nuclear Engineering International,1713225600000,[],0.0
aee84f2249b570b21ad64b7d710379333d0b7f8145d7501f88a3ba348e4a4c37,Nuclear Engineering International,1713225600000,[],0.0
5b0280c72d879b8a364481b9129d736a1e122a161c1993d7fe52b21b5a4623e3,Nuclear Engineering International,1713225600000,[],0.0
